id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
3322430,https://www.airbnb.com/rooms/3322430,20231231044031,2023-12-31,previous scrape,Home in Pacific Grove · 3 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-3322430/original/e1070805-55d2-49b6-ad7d-09dac20adb25.jpeg,16774595,https://www.airbnb.com/users/show/16774595,Susan,2014-06-14,"Pacific Grove, CA","",N/A,N/A,0%,f,https://a0.muscache.com/im/pictures/user/1bf5939b-7d8d-43c8-904f-e54048ada73f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1bf5939b-7d8d-43c8-904f-e54048ada73f.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Pacific Grove,,36.61923,-121.90716,Entire home,Entire home/apt,3,,1 bath,,2,[],,30,365,30,30,365,365,30.0,365.0,,,0,0,0,0,2023-12-31,0,0,0,,,,,,,,,,,f,1,1,0,0,
3836973,https://www.airbnb.com/rooms/3836973,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.92 · 3 bedrooms · 4 beds · 2 baths,,"Enjoy the small-town charm of Pacific Grove as you explore the many shops and restaurants of this Central Coast town. With the world famous 17 miles drive and Pebble Beach as your back drop, you can experience why some have called this region as the  paradise on earth. There are endless things to do such as biking or hiking through the beautiful trails along the beach; kayaking, snorkeling, or scuba diving in the Monterey Bay. Don't forget to discover the dramatic exhibits at the Monterey Bay Aquarium or historic Cannery Row. Another great area attraction for fine dining and souvenirs is the Monterey Fisherman’s Wharf where some of the country’s best seafood and clam chowder are served.",https://a0.muscache.com/pictures/48355777/773e65dc_original.jpg,19763195,https://www.airbnb.com/users/show/19763195,Paul,2014-08-10,"San Jose, CA","I am an engineer working in the Silicon Valley.  My wife and I have been married for over 30 years.  We enjoy biking, hiking, skiing, and traveling all over.  We love the Monterey and Pacific Grove area ever since we took our two kids on a bike trailer going through 17 miles drive when they were just babies.  We bought this house in Pacific Grove and we like to share this beautiful area with other folks from all over the world. 

Our motto in life is:  work hard and play even harder.",N/A,N/A,50%,f,https://a0.muscache.com/im/users/19763195/profile_pic/1407741464/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/19763195/profile_pic/1407741464/original.jpg?aki_policy=profile_x_medium,,2,4,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.60589,-121.92924,Entire home,Entire home/apt,8,,2 baths,,4,[],$307.00,30,180,30,30,180,180,30.0,180.0,,t,24,54,84,359,2023-12-31,477,1,0,2014-08-19,2023-11-05,4.92,4.95,4.95,4.97,4.98,4.83,4.79,,f,1,1,0,0,4.18
4099680,https://www.airbnb.com/rooms/4099680,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.91 · 2 bedrooms · 2 beds · 2 baths,,"Pacific Grove is a beautiful small beach town with a relaxed atmosphere. There is plenty of beach access and scenic hiking or biking trails from the property. The house backs onto a little alley road that runs along a gorgeous, wooded park.",https://a0.muscache.com/pictures/9f529d80-f268-4b80-8194-5aae1e0cd474.jpg,5508442,https://www.airbnb.com/users/show/5508442,Anne,2013-03-17,"Pacific Grove, CA",My family love to travel like locals and meet new people. Staying at Bed and Breakfasts has made this experience possible.  We are excited and feel fortunate to offer our own home in Pacific Grove for others to enjoy.,within an hour,100%,100%,t,https://a0.muscache.com/im/users/5508442/profile_pic/1410764773/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/5508442/profile_pic/1410764773/original.jpg?aki_policy=profile_x_medium,,1,3,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62322,-121.92883,Entire home,Entire home/apt,4,,2 baths,,2,[],$150.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,0,0,0,150,2023-12-31,462,5,1,2014-11-17,2023-12-20,4.91,4.94,4.96,4.99,4.97,4.89,4.75,,t,1,1,0,0,4.16
4162387,https://www.airbnb.com/rooms/4162387,20231231044031,2023-12-31,city scrape,Cottage in Pacific Grove · ★4.55 · 1 bedroom · 2 beds · 1 bath,,Very quiet neighborhood of quaint houses located around the cottage.   Please be thoughtful with the neighbors.,https://a0.muscache.com/pictures/69603735/b89489da_original.jpg,14299946,https://www.airbnb.com/users/show/14299946,Joy,2014-04-15,"Pacific Grove, CA","Local artist who also works as an occupational therapist specializing in pain management.  I have not owned a car since 2009, and sail/kayak in the Monterey Bay if I'm not on one of my amazing bikes.  I live just up the street in a 110 year old Victorian where my children grew up into better adults than I am, both of whom are Junior Olympians in volleyball.  Sometimes I love sitting in the Art House or The LIttle Blue House more than my own -- peaceful and serene doesn't do it justice....",within a day,50%,92%,f,https://a0.muscache.com/im/users/14299946/profile_pic/1399197596/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/14299946/profile_pic/1399197596/original.jpg?aki_policy=profile_x_medium,,2,6,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61934,-121.91955,Entire cottage,Entire home/apt,2,,1 bath,,2,[],$100.00,30,90,30,30,90,90,30.0,90.0,,t,20,46,46,288,2023-12-31,579,3,0,2014-11-16,2023-07-04,4.55,4.78,4.34,4.95,4.93,4.95,4.42,,f,2,2,0,0,5.21
4269074,https://www.airbnb.com/rooms/4269074,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.77 · 3 bedrooms · 3 beds · 2 baths,,"Imagine whale watching from your own deck as they enter the Pacific Grove Marine Gardens Park (an under the ocean park) directly across from the house. Watch the scuba divers diving just a stones throw from the shoreline. Two-blocks to famous centrally located Lover's Point Park. Take a walk along the beach on the Monterey Bay Coastal Trail; past Asilomar Beach, onward to Pebble Beach and the famous 17-Mile Drive. Or towards Monterey Bay Aquarium, Cannery Row and Fisherman’s Wharf by the historic downtown Monterey with its shops & restaurants. <br /><br />Stroll down Ocean View Boulevard to Lover's Point Park and rent a bike or surrey (4-person bike), travel along the Monterey Bay Coastal Trail to the Aquarium, Cannery Row and Old Fisherman's wharf and beyond! Save the parking fees because of the convenience of never needing to take your car. Bike rental is available at the Lover's Point Park (next to the snack bar) and at Cannery row as well. All it takes is less than 10 minutes of dr",https://a0.muscache.com/pictures/c9cb5ba9-281b-4ec4-8ba6-26febba4f945.jpg,22162277,https://www.airbnb.com/users/show/22162277,Grace,2014-10-05,,"",within an hour,100%,94%,t,https://a0.muscache.com/im/users/22162277/profile_pic/1412560547/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/22162277/profile_pic/1412560547/original.jpg?aki_policy=profile_x_medium,Golden Rectangle,4,7,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62702,-121.91985,Entire home,Entire home/apt,6,,2 baths,,3,[],$593.00,3,365,3,7,365,365,3.1,365.0,,t,27,54,76,222,2023-12-31,64,6,0,2014-11-17,2023-11-11,4.77,4.75,4.91,4.92,4.88,4.86,4.45,,f,1,1,0,0,0.58
4291804,https://www.airbnb.com/rooms/4291804,20231231044031,2023-12-31,city scrape,Home in Monterey · ★4.79 · 3 bedrooms · 6 beds · 2 baths,,"Traditional Monterey neighborhood...character, butterflies & Cypress trees.  Get out and walk the 1st State Capital of California.  Abundant Marine creatures. Something going on most every weekend. Car buffs galore.",https://a0.muscache.com/pictures/69647534/8c10f8aa_original.jpg,12118997,https://www.airbnb.com/users/show/12118997,Guita,2014-02-10,"Monterey, CA"," Over the years, I have been fortunate to have rubbed elbows with some of the most talented people in the Hospitality and Real Estate professions.  Little did I know these mentors would prepare me for my Vacation Rental venture this year.

I've also discovered my inner gift for interior decorating.  Casa Amarilla has been a labor-of-love restoring and modernizing this quaint Monterey Cottage...a stone throw from the Aquarium.

My green thumb came back to life as well.  The patio and fenced garden area has blossomed this spring, and soothes one's sole at the end of an active day.  A wood burning pot belly fire-pit and charcoal BBQ enhance this spacious artistic zen-like garden, while taking in the distant Monterey Bay view...our guests favorite!

While staying at Casa Amarilla, don't hesitate to call or text me if you and your group need anything at all!

Sincerely,
Guita   ",a few days or more,0%,67%,f,https://a0.muscache.com/im/pictures/user/1e289e13-11c2-4425-bcf6-ae771f67287c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1e289e13-11c2-4425-bcf6-ae771f67287c.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,"Monterey, California, United States",Pacific Grove,,36.61509,-121.91057,Entire home,Entire home/apt,6,,2 baths,,6,[],$192.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,1,1,1,146,2023-12-31,47,1,0,2015-03-08,2023-05-06,4.79,4.85,4.89,4.91,4.81,4.87,4.72,,f,2,2,0,0,0.44
5185545,https://www.airbnb.com/rooms/5185545,20231231044031,2023-12-31,city scrape,Cottage in Pacific Grove · ★4.93 · 2 bedrooms · 3 beds · 1 bath,,"The neighborhood is family friendly and very peaceful and quiet. Many residents are long time homeowners who respect their surroundings and nature. <br /><br />Sunsets, Monarch butterflies, whale watching, sea otters, marine life, golfing, scuba diving, cycling, walking, relaxing and shopping are all within your reach.",https://a0.muscache.com/pictures/72565361/f54cd74a_original.jpg,21424068,https://www.airbnb.com/users/show/21424068,Sarah,2014-09-16,"San Jose, CA","My husband and I are both IT professionals. I love interior design and gardening, he loves music and sports, and both of us love traveling.",within a few hours,100%,100%,f,https://a0.muscache.com/im/pictures/user/06c193b3-22b1-4c46-afa8-08b39beb47d5.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/06c193b3-22b1-4c46-afa8-08b39beb47d5.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.63195,-121.92545,Entire cottage,Entire home/apt,4,,1 bath,,3,[],$231.00,29,365,29,29,365,365,29.0,365.0,,t,29,47,58,237,2023-12-31,414,5,0,2015-03-07,2023-09-17,4.93,4.97,4.95,4.98,4.99,4.96,4.83,,f,1,1,0,0,3.85
5238711,https://www.airbnb.com/rooms/5238711,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.83 · 4 bedrooms · 6 beds · 4.5 baths,,"Pacific Grove, nestled between Monterey and Pebble Beach exudes nostalgia of a by-gone era! Deemed one of America's last small towns, also is known as “Butterfly town USA' due to the thousands of Monarch butterfly's that winter here! This luxury executive penthouse suite will impress even the most discriminating of guests.",https://a0.muscache.com/pictures/miso/Hosting-5238711/original/f398c054-51cd-422e-a64c-0d88f6a2be93.jpeg,14806795,https://www.airbnb.com/users/show/14806795,Kristina,2014-04-27,"Carmel-by-the-Sea, CA",I am a vacation home manager and I truly love my job. I am honored to share our beautiful well maintained properties with you. ,within an hour,100%,73%,t,https://a0.muscache.com/im/pictures/user/User-14806795/original/b55285ee-624b-4f92-8b3a-3e875b1938ed.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-14806795/original/b55285ee-624b-4f92-8b3a-3e875b1938ed.jpeg?aki_policy=profile_x_medium,Pebble Beach,6,19,"['email', 'phone']",t,f,"Pacific Grove, California, United States",Pacific Grove,,36.61981,-121.91558,Entire home,Entire home/apt,8,,4.5 baths,,6,[],$825.00,4,7,4,4,7,7,4.0,7.0,,t,28,54,73,321,2023-12-31,88,11,1,2015-07-26,2023-12-10,4.83,4.89,4.75,4.95,4.89,4.95,4.69,,f,2,2,0,0,0.86
5500336,https://www.airbnb.com/rooms/5500336,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.86 · 1 bedroom · 2 beds · 1 bath,,"Pacific Grove offers an unparalleled quality of life. Sharing borders with the Monterey Bay, City of Monterey, Pacific Ocean, and the Del Monte Forest, our town offers breathtaking views and recreational activities. The City provides services to the community including: excellent fire, emergency, and ocean rescue services; an award-winning natural history museum; the lowest crime rate of any city in Monterey County; a nationally-recognized 18-hole golf course; a monarch butterfly habitat sanctuary; sandy beaches; and, the oldest continuously-operating lighthouse on the west coast. We are known for our small-town hospitality and friendliness in a place we simply call 'P.G.' (from The City of Pacific Grove website)",https://a0.muscache.com/pictures/34e03043-2860-4a92-a8d8-e9b7c5ebc2f9.jpg,18067665,https://www.airbnb.com/users/show/18067665,"Jim,Stacey,Gary,Lynea,Amy&Michael",2014-07-13,"California, United States","Meet the family! ... Gary (Dad), Jim (Stacey's Husband), Stacey (Daughter), Lynea (Mom), Amy (Daughter), and Michael (Amy's husband). We have always had a deep love of family togetherness and making memories. We built our family cabin in Arnold in 1983, and bought a darling carriage house in Pacific Grove  together in 2014.  We poured all our love and care into renovating it—to create a special retreat not only for our family, but for yours. We believe that memories shared are some of the most precious times in life. Please come for a visit and share some of yours with us! ",within a few hours,100%,88%,t,https://a0.muscache.com/im/pictures/user/b95c3dc1-0333-4482-86d8-51b3c78e04a1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b95c3dc1-0333-4482-86d8-51b3c78e04a1.jpg?aki_policy=profile_x_medium,,2,3,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61975,-121.9116,Entire home,Entire home/apt,2,,1 bath,,2,[],$268.00,31,75,31,31,75,75,31.0,75.0,,t,5,5,33,274,2023-12-31,200,4,0,2015-03-15,2023-08-22,4.86,4.93,4.96,4.96,4.94,4.96,4.71,,f,2,2,0,0,1.87
5807126,https://www.airbnb.com/rooms/5807126,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.91 · 3 bedrooms · 3 beds · 1.5 baths,,"Pacific Grove offers an unparalleled quality of life. Sharing borders with the Monterey Bay, City of Monterey, Pacific Ocean, and the Del Monte Forest, our town offers breathtaking views and recreational activities. The City provides services to the community including: excellent fire, emergency, and ocean rescue services; an award-winning natural history museum; the lowest crime rate of any city in Monterey County; a nationally-recognized 18-hole golf course; a monarch butterfly habitat sanctuary; sandy beaches; and, the oldest continuously-operating lighthouse on the west coast. We are known for our small-town hospitality and friendliness in a place we simply call 'P.G.' (from The City of Pacific Grove website)",https://a0.muscache.com/pictures/40e62a8b-8467-46a9-aa30-ce5862a4e2fd.jpg,18067665,https://www.airbnb.com/users/show/18067665,"Jim,Stacey,Gary,Lynea,Amy&Michael",2014-07-13,"California, United States","Meet the family! ... Gary (Dad), Jim (Stacey's Husband), Stacey (Daughter), Lynea (Mom), Amy (Daughter), and Michael (Amy's husband). We have always had a deep love of family togetherness and making memories. We built our family cabin in Arnold in 1983, and bought a darling carriage house in Pacific Grove  together in 2014.  We poured all our love and care into renovating it—to create a special retreat not only for our family, but for yours. We believe that memories shared are some of the most precious times in life. Please come for a visit and share some of yours with us! ",within a few hours,100%,88%,t,https://a0.muscache.com/im/pictures/user/b95c3dc1-0333-4482-86d8-51b3c78e04a1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b95c3dc1-0333-4482-86d8-51b3c78e04a1.jpg?aki_policy=profile_x_medium,,2,3,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61905,-121.91016,Entire home,Entire home/apt,4,,1.5 baths,,3,[],$375.00,31,180,31,31,180,180,31.0,180.0,,t,14,44,74,315,2023-12-31,299,3,0,2015-05-17,2023-11-17,4.91,4.95,4.92,4.97,4.96,4.95,4.75,,f,2,2,0,0,2.85
6018499,https://www.airbnb.com/rooms/6018499,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.78 · 2 bedrooms · 2 beds · 2 baths,,The view is amazing and the town is the best!,https://a0.muscache.com/pictures/60a16658-3299-4480-b77c-b65088f50989.jpg,1769997,https://www.airbnb.com/users/show/1769997,Marianne,2012-02-18,"Los Angeles, CA","I enjoy living in Los Angeles.  I have had a great time with airbnb and now want to share my home with fellow travelers!

",within an hour,100%,91%,t,https://a0.muscache.com/im/users/1769997/profile_pic/1389921847/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/1769997/profile_pic/1389921847/original.jpg?aki_policy=profile_x_medium,Studio City,3,6,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61722,-121.91489,Entire home,Entire home/apt,5,,2 baths,,2,[],$120.00,30,1125,1,30,1125,1125,29.9,1125.0,,t,13,40,40,240,2023-12-31,77,1,0,2015-04-18,2023-05-19,4.78,4.69,4.7,4.85,4.91,4.96,4.55,,f,1,1,0,0,0.73
6646306,https://www.airbnb.com/rooms/6646306,20231231044031,2023-12-31,city scrape,Home in Monterey · ★4.72 · 1 bedroom · 1 bed · 1 bath,,"This is one of the historic neighborhoods of Monterey, known as New Monterey, up on the hill above Lighthouse Avenue. It's a nice neighborhood with views of the Bay, fresh air, trees and birds, great neighbors. <br /><br />It's easy walking distance to Safeway, Trader Joe's and many cafes and restaurants, also very close to DLI and Cannery Row. <br />Five minutes drive to Community Hospital (CHOMP).<br />Ten minute drive to Carmel or Downtown Monterey.",https://a0.muscache.com/pictures/94731136/fb1067cb_original.jpg,33787736,https://www.airbnb.com/users/show/33787736,Seth + Wendy,2015-05-20,"Monterey, CA","I was born and raised in Monterey. I've driven a taxi here off and on for many years, and have really enjoyed getting to know the community from this perspective. Monterey Peninsula is a very interesting and diverse place with a lot of great people.

I like to read, go to movies, and walk on the beach with Wendy. I like meeting the people who visit Monterey, and I like to travel too. I like reading about current events, science and history. Wendy likes social media, shopping and thrift stores.",within a few hours,100%,91%,t,https://a0.muscache.com/im/users/33787736/profile_pic/1432095694/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/33787736/profile_pic/1432095694/original.jpg?aki_policy=profile_x_medium,,4,7,"['email', 'phone']",t,t,"Monterey, California, United States",Pacific Grove,,36.61305,-121.91538,Private room in home,Private room,1,,1 bath,,1,[],$50.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,12,14,14,88,2023-12-31,247,2,0,2015-06-14,2023-08-28,4.72,4.84,4.8,4.9,4.93,4.78,4.75,,f,1,0,1,0,2.37
6715036,https://www.airbnb.com/rooms/6715036,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.76 · 2 bedrooms · 2 beds · 1.5 baths,,"Our home is centrally located in the Monterey Bay. The cottage less than a 10 minute drive to the following: Carmel-by-the-Sea, Pebble Beach, Monterey Bay Aquarium, Downtown Monterey, and less than 5 minutes to Asilomar Beach.  Beautiful hiking trails in the city of Pebble Beach located within a few minutes walking distance from our house.",https://a0.muscache.com/pictures/401c732d-63f6-4df9-98d7-503e7851a38b.jpg,35157242,https://www.airbnb.com/users/show/35157242,Toni,2015-06-06,"Pacific Grove, CA","Hello, my name is Toni and my daughters name is Sophia. We have lived  on the Monterey Peninsula for twenty two years now. We are great lovers of nature and what it has to offer.  Both of us are ocean girls born and raised on the ocean. We are honored to host you. Thank you!",within an hour,100%,33%,f,https://a0.muscache.com/im/pictures/user/7beca8ae-5134-4c67-b1fc-d7660087ee3b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7beca8ae-5134-4c67-b1fc-d7660087ee3b.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.60167,-121.93163,Entire home,Entire home/apt,4,,1.5 baths,,2,[],$175.00,30,150,16,30,150,150,29.4,150.0,,t,1,1,30,304,2023-12-31,34,2,1,2019-08-19,2023-12-08,4.76,4.79,4.68,4.97,4.97,4.94,4.65,,f,1,1,0,0,0.64
7292129,https://www.airbnb.com/rooms/7292129,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.70 · 3 bedrooms · 3 beds · 2 baths,,Great neighborhood! We have a great relationship with all our surrounding neighbors. We kindly ask our guests to please be respectful of our neighbors.,https://a0.muscache.com/pictures/miso/Hosting-7292129/original/f3a8c0e6-c920-4524-ba5b-a3415a4f28fa.jpeg,14806795,https://www.airbnb.com/users/show/14806795,Kristina,2014-04-27,"Carmel-by-the-Sea, CA",I am a vacation home manager and I truly love my job. I am honored to share our beautiful well maintained properties with you. ,within an hour,100%,73%,t,https://a0.muscache.com/im/pictures/user/User-14806795/original/b55285ee-624b-4f92-8b3a-3e875b1938ed.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-14806795/original/b55285ee-624b-4f92-8b3a-3e875b1938ed.jpeg?aki_policy=profile_x_medium,Pebble Beach,6,19,"['email', 'phone']",t,f,"Pacific Grove, California, United States",Pacific Grove,,36.6211,-121.92566,Entire home,Entire home/apt,6,,2 baths,,3,[],$153.00,30,190,30,30,190,190,30.0,190.0,,t,15,28,58,296,2023-12-31,99,4,0,2015-08-21,2023-10-01,4.7,4.81,4.71,4.91,4.88,4.9,4.58,,f,2,2,0,0,0.97
8104325,https://www.airbnb.com/rooms/8104325,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.98 · 3 bedrooms · 3 beds · 2.5 baths,,"The house is located on a safe, quiet, and picturesque residential cul-de-sac a few short blocks from the ocean. Things we love about the neighborhood are ocean breezes, the sound of crashing waves, amazing sunsets over the ocean and walks along the coast.",https://a0.muscache.com/pictures/miso/Hosting-8104325/original/ec2c9384-011b-42b2-b0aa-d282ab6056aa.jpeg,42790415,https://www.airbnb.com/users/show/42790415,Kristy And Ed,2015-08-28,"Pacific Grove, CA","We enjoy spending time with our family and friends, discovering new places, and re-visiting favorite travel destinations. 

We aspire to give our guests the same kind of wonderful and special experience that we love to find when we are traveling.",within a few hours,100%,100%,f,https://a0.muscache.com/im/pictures/user/3d7f57e4-3e4c-472f-8d66-68d830fc32b7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3d7f57e4-3e4c-472f-8d66-68d830fc32b7.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62782,-121.93141,Entire home,Entire home/apt,6,,2.5 baths,,3,[],$190.00,30,90,30,30,90,90,30.0,90.0,,t,0,0,0,181,2023-12-31,128,3,0,2015-09-07,2023-10-31,4.98,4.98,4.99,5.0,5.0,4.94,4.91,,f,1,1,0,0,1.26
9012578,https://www.airbnb.com/rooms/9012578,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.74 · 1 bedroom · 1 bed · 1 bath,,Location is an important aspect. The house is one block from recreational trail which runs around most of the Peninsula. Quiet area surrounded by residential houses.<br />It is four blocks from downtown Pacific Grove. It is four blocks from sandy beach. There are walking paths and sidewalks everywhere.<br />It is a twenty minute walk along trail to aquarium.,https://a0.muscache.com/pictures/68c13639-3882-4915-9850-9c959aae7e8e.jpg,16746377,https://www.airbnb.com/users/show/16746377,John,2014-06-13,"Carmel Valley, CA",Retired military US officer.,within a day,100%,50%,t,https://a0.muscache.com/im/pictures/user/9fdc0044-a75a-4bad-8aaa-b04b95e9d72a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9fdc0044-a75a-4bad-8aaa-b04b95e9d72a.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.6205,-121.91239,Entire home,Entire home/apt,4,,1 bath,,1,[],$130.00,31,1125,31,31,1125,1125,31.0,1125.0,,t,0,0,0,197,2023-12-31,497,2,0,2015-11-07,2023-08-12,4.74,4.87,4.74,4.95,4.92,4.96,4.63,,f,1,1,0,0,5.01
9155279,https://www.airbnb.com/rooms/9155279,20231231044031,2023-12-31,city scrape,Boutique hotel in Pacific Grove · ★5.0 · 1 bedroom · 1 bed · 1 private bath,,"Pacific Grove is a very quiet seaside town with excellent restaurants within walking distance from Seven Gables, a biking and hiking trail running for miles along the oceanfront and spectacular natural scenery.  Pacific Grove and Monterey are right next to each other.  Carmel is just a short 5 mile drive away.",https://a0.muscache.com/pictures/miso/Hosting-9155279/original/f8a7c663-6222-4949-81bd-3be4239682f2.jpeg,46785054,https://www.airbnb.com/users/show/46785054,Seven Gables,2015-10-17,"Pacific Grove, CA","As of June 23rd 2021, The Seven Gables Inn is managed by the Kirkwood Collection. 

Our Inn welcomed its first guests in 1982 and since then, we have enjoyed every aspect of Innkeeping. 

For all reservation questions please feel free to send us a message as we will respond as soon as possible. 

We boast a total 25 individually decorated guest rooms, each with their own private bathroom and many with private outside entrances that only you would use. 

Every one of our lovely rooms have views of the Monterey Bay and the beautiful Monterey Peninsula coastline. 

Each room has a Keurig beverage maker.

We gladly anticipate the wishes of our guests and endeavor to make your visit to Seven Gables Inn one that you will always remember. 

—Your hosts, The Kirkwood Collection and Staff 

Note: This information was updated on August 13th 2021",within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/50c33b92-fdfe-47f3-a6a8-1da52820b24d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/50c33b92-fdfe-47f3-a6a8-1da52820b24d.jpg?aki_policy=profile_x_medium,,25,25,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62433,-121.91589,Room in boutique hotel,Private room,2,,1 private bath,,1,[],$472.00,1,365,1,2,99,365,1.0,161.4,,t,13,33,53,173,2023-12-31,10,1,0,2021-08-25,2023-02-12,5.0,5.0,5.0,5.0,5.0,5.0,4.8,,t,20,1,19,0,0.35
